Timestamp,1. My primary educational background,2. My primary job function,3. My level of computer programing knowledge,4. My level of Python progrmming knowledge,5. My level of Statistics knowledge,6. My Familarity with GitHub,7. My gender,8. My Birth Year,9. What do you enjoy doing in your leisure time?,10. What do you expect to get out of this course?,11. What is your long-term career goal?,12. Other courses taking this semester
2022/09/01 11:58:32 AM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Beginner,Beginner,Beginner,I don't use GitHub,Female,1996,listening to music ,looking forward to learning statistical concepts which are required in the data science career,"Have an understanding of business and getting familiar with the new trends and instead of gaining wide set of skills, i would like to gain in depth concepts.",Platforms for Big Data Processing | DATA 603;Special Topics in Data Science | DATA 690 - Financial Data Science
2022/09/01 4:39:08 PM AST,"Healthcare (Medicine, Pharmacy, Nursing, etc.)",Full-time Student,Beginner,No exposure,Beginner,I don't use GitHub,Female,1998,I enjoy watching movies and going out. ,I want to learn python.,I want to work as a data analyst in a healthcare company. ,"HIT 723- Public health Informatics, ENMG 650- Project management fundamentals "
2022/09/01 5:29:30 PM AST,"STEM (Science, Technology, Engineering, Math)",Business/service-oriented,Beginner,Intermediate,Intermediate,I don't use GitHub,Male,1995,Watching movies,How statistics used in businesses,Data scientist ,Introduction to Data Science | DATA 601;ENMG - 652
2022/09/01 5:41:17 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Beginner,Beginner,Beginner,I use GitHub occasionally,Female,1999,Dancing and listening music,To analyze and visualize the data,Data analyst ,Introduction to Data Science | DATA 601;Ethical And Legal Issues in Data Science | DATA 605
2022/09/01 5:41:24 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Intermediate,Beginner,Beginner,I use GitHub regularly,Female,1999,Listening Music,"To analyze and visualize the data, good knowledge on data analysis and management.",To become Data Engineer.,Introduction to Data Science | DATA 601;Ethical And Legal Issues in Data Science | DATA 605
2022/09/01 6:09:07 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Beginner,Beginner,Intermediate,I use GitHub occasionally,Male,1997,"Play basketball, and try to build applications related to basketball ",I would like to learn visualizations techniques which can be used for real time analysis for sports people,Learn sports applications technology like real time analysis and implementing them.,Introduction to Data Science | DATA 601;Intro to Data Analysis and Machine Learning | DATA 602;Special Topics in Data Science | DATA 690 - Financial Data Science
2022/09/01 6:12:47 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Intermediate,Intermediate,Intermediate,I use GitHub regularly,Female,1996,playing badminton ,decent knowledge on different tools used for visualization and depth coding knowledge on python programing    ,Data Analyst ,Special Topics in Data Science | DATA 690 - Financial Data Science
2022/09/01 6:14:54 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Intermediate,Intermediate,Intermediate,I use GitHub occasionally,Female,1996,"Reading, watching movies and spending time with family and friends","Brush up statistics knowledge, practice visualization skills",Data scientist working on interesting problems that can be solved using data,Special Topics in Data Science | DATA 690 - Financial Data Science;DATA 690: Deep learning
2022/09/01 6:15:31 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Intermediate,Intermediate,Intermediate,I don't use GitHub,Male,1997,I play batminton and online games ,Statistical concepts ,Data engineer ,Ethical And Legal Issues in Data Science | DATA 605;Special Topics in Data Science | DATA 690 - Financial Data Science
2022/09/01 6:34:13 PM AST,"STEM (Science, Technology, Engineering, Math)",Technology/engineering-oriented,No exposure,Beginner,Beginner,I don't use GitHub,Male,1995,Watching movies ,Business applications ,Data Scientist ,Introduction to Data Science | DATA 601;ENMG - 652
2022/09/01 7:15:10 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Intermediate,Intermediate,Intermediate,I use GitHub occasionally,Male,1997,movies,good foundation in statistics,Data Scientist,Ethical And Legal Issues in Data Science | DATA 605;Special Topics in Data Science | DATA 690 - Financial Data Science
2022/09/01 7:24:57 PM AST,"STEM (Science, Technology, Engineering, Math)",Full-time Student,Intermediate,Intermediate,Intermediate,I use GitHub occasionally,Male,1999,Music,Python and visualization,Data scientist,Special Topics in Data Science | DATA 690 - Financial Data Science
2022/09/01 9:43:18 PM AST,"STEM (Science, Technology, Engineering, Math)",Technology/engineering-oriented,Intermediate,Intermediate,Intermediate,I use GitHub occasionally,Male,2000,playing Football ,To be able to learn them all skills ,To become a football team data analyst ,Intro to Data Analysis and Machine Learning | DATA 602;Platforms for Big Data Processing | DATA 603;Special Topics in Data Science | DATA 690 - Data Structures & Algorithms
